ID;Height (cm);Weight (kg);Vertical Jump (cm);Potential;
1;172;63;45;Medium;
2;180;75;48;High;
3;165;55;40;Low;
4;185;80;50;High;
5;170;62;42;Medium;
6;178;70;47;High;
7;160;52;38;Low;
8;182;77;49;High;
9;167;58;41;Medium;
10;174;64;44;Medium;
11;180;72;46;High;
12;165;57;39;Low;
13;188;85;53;High;
14;173;66;43;Medium;
15;169;60;41;Medium;
16;177;68;45;High;
17;168;59;40;Medium;
18;176;71;47;High;
19;183;79;49;High;
20;175;65;44;Medium;
21;180;76;48;High;
22;172;63;45;Medium;
23;185;83;51;High;
24;167;59;43;Medium;
25;170;64;46;Medium;
26;169;61;42;Medium;
27;174;70;48;High;
28;179;74;46;Medium;
29;182;78;50;High;
30;168;57;40;Medium;
31;173;66;44;Medium;
32;176;69;45;High;
33;184;80;52;High;
34;175;72;47;High;
35;180;76;49;High;
36;167;58;41;Medium;
37;169;60;42;Medium;
38;185;84;54;High;
39;174;68;46;Medium;
40;178;73;48;High;
41;160;54;37;Low;
42;170;61;40;Medium;
43;172;65;43;Medium;
44;168;59;42;Medium;
45;179;75;47;High;
46;177;71;45;High;
47;184;80;52;High;
48;185;82;53;High;
49;172;63;45;Medium;
50;170;66;47;Medium;
51;178;72;46;High;
52;164;56;39;Low;
53;179;74;45;Medium;
54;168;59;41;Medium;
55;182;79;49;High;
56;173;65;44;Medium;
57;175;67;47;Medium;
58;160;55;39;Low;
59;185;80;51;High;
60;174;70;45;Medium;
61;179;73;48;High;
62;168;59;42;Medium;
63;176;69;44;Medium;
64;185;84;53;High;
65;180;76;47;High;
66;173;66;45;Medium;
67;174;69;46;Medium;
68;167;58;41;Low;
69;175;70;44;Medium;
70;182;76;50;High;
71;176;69;45;Medium;
72;168;60;42;Medium;
73;180;75;48;High;
74;167;59;43;Medium;
75;184;79;51;High;
76;179;72;47;Medium;
77;173;66;45;Medium;
78;185;84;54;High;
79;160;53;37;Low;
80;170;62;44;Medium;
81;177;71;47;High;
82;184;82;52;High;
83;173;65;44;Medium;
84;170;64;43;Medium;
85;169;61;41;Medium;
86;170;65;44;Medium;
87;177;70;45;High;
88;180;75;48;High;
89;165;56;39;Low;
90;172;64;45;Medium;
91;178;74;47;High;
92;173;67;44;Medium;
93;180;76;48;High;
94;168;60;42;Medium;
95;177;71;46;High;
96;175;70;47;High;
97;183;79;51;High;
98;171;63;44;Medium;
99;168;58;40;Low;
100;185;80;52;High;
101;178;70;45;Medium;
102;183;78;50;High;
103;170;65;42;Medium;
104;167;59;38;Low;
105;172;63;44;Medium;
106;186;82;55;High;
107;174;69;46;Medium;
108;179;72;47;Medium;
109;182;76;51;High;
110;165;58;39;Low;
111;176;73;48;High;
112;190;85;56;High;
113;168;61;41;Medium;
114;173;67;44;Medium;
115;180;78;49;High;
116;169;64;43;Medium;
117;185;80;54;High;
118;171;66;45;Medium;
119;176;74;46;Medium;
120;178;75;50;High;
121;165;60;38;Low;
122;179;71;47;Medium;
123;183;79;52;High;
124;170;64;41;Medium;
125;174;68;45;Medium;
126;177;72;48;High;
127;182;75;51;High;
128;165;59;39;Low;
129;180;76;50;High;
130;169;63;42;Medium;
131;175;70;46;Medium;
132;178;74;49;High;
133;187;83;53;High;
134;171;67;45;Medium;
135;179;73;47;Medium;
136;184;79;51;High;
137;165;62;39;Low;
138;177;71;46;High;
139;172;69;44;Medium;
140;180;77;50;High;
141;173;68;45;Medium;
142;178;75;48;Medium;
143;185;80;55;High;
144;169;64;43;Medium;
145;174;70;46;Medium;
146;183;78;51;High;
147;170;65;44;Medium;
148;177;74;47;High;
149;168;62;40;Low;
150;182;76;51;High;
151;165;58;39;Low;
152;176;73;48;High;
153;190;85;56;High;
154;160;55;35;Low;
155;174;70;46;Medium;
156;188;88;53;High;
157;177;74;47;High;
158;169;63;40;Medium;
159;191;92;54;High;
160;179;76;49;Medium;
161;185;78;52;High;
162;172;66;43;Medium;
163;193;95;55;High;
164;168;61;41;Medium;
165;198;98;57;High;
166;185;84;51;High;
167;162;56;37;Low;
168;187;90;53;High;
169;180;75;48;Medium;
170;200;94;59;High;
171;170;63;42;Medium;
172;178;68;44;Medium;
173;212;105;60;High;
174;172;70;45;Medium;
175;163;59;38;Low;
176;181;80;50;High;
177;165;60;40;Low;
178;187;91;54;High;
179;175;68;45;Medium;
180;188;87;56;High;
181;183;79;52;High;
182;164;58;39;Low;
183;179;74;48;Medium;
184;193;93;55;High;
185;174;68;46;Medium;
186;200;98;58;High;
187;171;65;44;Medium;
188;180;76;49;Medium;
189;214;102;61;High;
190;168;62;42;Medium;
191;190;85;54;High;
192;160;53;36;Low;
193;180;74;48;Medium;
194;173;65;42;Medium;
195;165;60;41;Low;
196;185;79;50;High;
197;187;81;53;High;
198;176;70;44;Medium;
199;183;75;49;High;
200;192;85;52;High;
201;168;58;39;Low;
202;170;63;43;Medium;
203;176;69;45;Medium;
204;190;87;55;High;
205;200;95;51;High;
206;165;60;40;Low;
207;174;72;46;Medium;
208;185;82;52;High;
209;182;76;50;High;
210;188;83;54;High;
211;193;87;57;High;
212;160;54;38;Low;
213;177;73;47;Medium;
214;179;77;48;Medium;
215;192;89;58;High;
216;185;80;51;High;
217;170;64;42;Medium;
218;200;93;50;High;
219;178;71;46;Medium;
220;173;68;43;Medium;
221;183;76;49;High;
222;177;74;45;Medium;
223;195;88;53;High;
224;181;75;48;Medium;
225;170;62;40;Low;
226;200;90;52;High;
227;179;74;46;Medium;
228;185;79;51;High;
229;176;68;44;Medium;
230;190;86;55;High;
231;180;73;47;Medium;
232;195;87;56;High;
233;175;72;45;Medium;
234;188;84;53;High;
235;193;86;56;High;
236;179;78;48;Medium;
237;170;63;41;Low;
238;174;70;46;Medium;
239;185;80;51;High;
240;191;84;55;High;
241;169;59;42;Low;
242;192;88;57;High;
243;200;92;53;High;
244;177;75;48;Medium;
245;183;79;52;High;
246;170;66;44;Medium;
247;191;85;54;High;
248;180;76;50;High;
249;176;70;45;Medium;
250;190;89;56;High;
251;178;74;49;Medium;
252;179;72;47;Medium;
253;185;80;52;High;
254;170;65;44;Medium;
255;167;61;40;Low;
256;190;84;56;High;
257;175;72;45;Medium;
258;178;76;49;High;
259;165;60;38;Low;
260;183;78;50;High;
261;187;83;54;High;
262;172;66;44;Medium;
263;181;73;46;Medium;
264;169;63;42;Medium;
265;180;74;47;Medium;
266;185;79;53;High;
267;168;60;41;Low;
268;177;75;48;High;
269;173;69;45;Medium;
270;174;71;46;Medium;
271;182;78;50;High;
272;179;74;48;Medium;
273;191;86;57;High;
274;167;59;39;Low;
275;168;64;40;Low;
276;175;70;45;Medium;
277;181;80;52;High;
278;172;68;44;Medium;
279;188;87;55;High;
280;184;82;51;High;
281;167;62;41;Low;
282;183;80;53;High;
283;190;88;56;High;
284;176;72;46;Medium;
285;170;67;44;Medium;
286;168;61;39;Low;
287;172;66;43;Medium;
288;180;75;49;Medium;
289;189;85;55;High;
290;175;73;47;Medium;
291;187;84;53;High;
292;177;71;46;Medium;
293;174;70;44;Medium;
294;190;87;58;High;
295;181;78;51;High;
296;185;79;52;High;
297;170;68;43;Medium;
298;177;75;48;High;
299;175;71;46;Medium;
300;179;74;47;Medium;
301;182;76;50;High;
302;168;62;41;Low;
303;185;81;55;High;
304;178;73;49;High;
305;180;75;50;Medium;
306;171;69;43;Medium;
307;184;80;54;High;
308;175;72;45;Medium;
309;182;78;50;High;
310;190;89;57;High;
311;172;67;44;Medium;
312;179;74;47;Medium;
313;185;80;52;High;
314;170;64;42;Medium;
315;179;75;49;Medium;
316;187;82;53;High;
317;167;60;40;Low;
318;178;74;48;Medium;
319;170;66;43;Medium;
320;183;79;51;High;
321;185;79;52;High;
322;182;76;50;High;
323;188;85;56;High;
324;175;70;45;Medium;
325;169;63;41;Low;
326;186;83;55;High;
327;177;71;46;Medium;
328;171;66;44;Medium;
329;174;71;47;Medium;
330;182;78;50;High;
331;178;75;49;Medium;
332;179;74;48;Medium;
333;190;87;55;High;
334;172;68;44;Medium;
335;177;73;47;Medium;
336;185;80;51;High;
337;183;79;53;High;
338;170;66;42;Medium;
339;171;70;43;Medium;
340;180;75;50;Medium;
341;175;71;45;Medium;
342;185;79;52;High;
343;190;89;58;High;
344;186;85;56;High;
345;178;76;49;Medium;
346;179;73;47;Medium;
347;182;77;51;High;
348;170;65;44;Medium;
349;173;69;46;Medium;
350;175;72;48;Medium;
351;180;76;50;Medium;
352;202;95;58;High;
353;205;102;60;High;
354;200;90;52;High;
355;203;98;55;High;
356;208;105;63;High;
357;210;110;65;High;
358;205;100;59;High;
359;202;92;56;High;
360;200;88;51;Medium;
361;202;96;54;High;
362;204;99;57;High;
363;206;104;62;High;
364;208;108;64;High;
365;210;106;66;High;
366;202;94;55;High;
367;205;97;58;High;
368;200;86;50;Medium;
369;204;99;60;High;
370;207;103;61;High;
371;201;90;55;Medium;
372;209;107;67;High;
373;204;95;57;Medium;
374;200;89;53;Medium;
375;210;111;68;High;
376;205;98;59;High;
377;203;94;56;High;
378;202;97;58;High;
379;206;102;63;High;
380;208;106;65;High;
381;210;109;70;High;
382;203;100;60;High;
383;205;105;62;High;
384;200;93;52;Medium;
385;204;98;59;High;
386;202;96;57;High;
387;210;110;66;High;
388;207;104;63;High;
389;205;99;60;High;
390;200;87;51;Medium;
391;202;93;55;High;
392;208;108;67;High;
393;210;112;69;High;
394;200;91;50;Medium;
395;206;103;62;High;
396;204;100;61;High;
397;209;106;68;High;
398;203;97;59;High;
399;210;109;72;High;
400;205;104;64;High;
401;202;94;57;High;
402;206;101;63;High;
403;210;115;70;High;
404;208;107;65;High;
405;207;104;63;High;
406;200;90;52;Medium;
407;205;99;61;High;
408;204;98;60;High;
409;202;93;58;High;
410;210;110;68;High;
411;209;107;66;High;
412;162;58;35;Low;
413;175;70;45;Medium;
414;167;63;38;Low;
415;188;80;50;High;
416;180;75;46;Medium;
417;204;92;58;High;
418;170;62;42;Medium;
419;160;55;30;Low;
420;181;76;47;Medium;
421;190;85;54;High;
422;200;95;60;High;
423;167;60;37;Low;
424;185;80;55;High;
425;172;67;43;Medium;
426;175;70;45;Medium;
427;193;85;53;High;
428;208;108;62;High;
429;162;58;35;Low;
430;190;88;56;High;
431;177;72;44;Medium;
432;195;87;58;High;
433;182;74;47;Medium;
434;164;59;36;Low;
435;205;100;63;High;
436;188;80;49;High;
437;172;65;40;Medium;
438;200;95;59;High;
439;165;60;37;Low;
440;179;72;48;Medium;
441;198;90;61;High;
442;191;84;55;High;
443;210;110;65;High;
444;180;76;46;Medium;
445;193;86;57;High;
446;168;63;40;Low;
447;163;58;34;Low;
448;182;75;48;Medium;
449;198;92;60;High;
450;170;66;41;Medium;
451;202;97;59;High;
452;188;81;53;High;
